"","c.17.8189005909341..6.591644960978..7.58046563140271..29.7207946857604..","c.17.8189005909341..3.9709009698976..9.08142210867762..29.6963062534075..","c.0..11.8897141451886..6.08319344157841..29.6963062534075..14.5963401004189..","c.17.5635661482686..6.68826165715287..5.19726057003194..29.6963062534075..","c.0..4.53849933422552..5.19725970970086..29.6963062534075..14.5963401004189..","c.17.5635661482686..4.23055245997112..5.46409724195891..29.6963062534075..","c.17.5635661482686..4.95053979055869..5.70339393932024..29.6963062534075.."
"7997",11.7678393805668,14.2236494747909,17.5024993770382,18.2941412734353,17.0612187456086,20.4686437094637,17.525988871419
"7998",3.4127496456222,4.7323373110604,4.27838754820307,4.02526008890306,4.94014543860699,4.08923188579712,4.05856465867937
"7999",4.15068308887321,3.66559879410445,3.05949188353269,4.06910402184102,2.88479343982059,3.39562840741718,3.13487104362468
"8000",3.73556617477935,4.14600065189488,4.80691109111607,4.24357287733657,4.16640986436366,3.29758796075955,2.75124520695876
"8001",9.76687076101251,9.61272898952928,10.4568254858346,10.4736647705621,10.4736647705621,10.5407967476628,10.4736647705621
"8002",24.8716505002418,25.8778252141792,25.0319926700906,24.8060237662314,26.7371690069601,21.1345061033931,18.0071337469729
"8003",41.7700271011549,41.7700271011549,41.7700271011549,41.5017890991964,42.0070688746492,41.7700271011549,41.7700271011549
"8004",368.276249442676,348.432359731711,583.468435105261,369.847802696099,370.339252513468,368.654821624578,581.458032262408
"8005",432.079444087387,423.429625296196,440.166077555738,499.447071694752,438.838500958322,442.01617455842,417.613784842288
"8006",21.8708353166524,21.1148552230455,21.8708353166524,21.8708353166524,21.8708353166524,21.8872273300246,21.8830885907923
"8007",248.80580739476,248.104693926324,252.13858441934,321.233202146611,245.145901899522,235.71200157953,235.833690165963
"8008",176.117918356084,167.092157275236,303.212093683804,178.233549579888,177.848739312429,161.780068691602,300.962798259087
"8009",423.976681222393,448.836511938468,438.654142338658,493.592067501787,432.012378212072,436.718572218327,448.697365578567
"8010",18.5490700838508,17.207872935758,16.2788670369587,15.5585746816432,15.5585746816432,17.50996225018,20.0062209387401
"8011",50.8910009700593,48.9982609295959,51.6252234486779,50.3727690032938,51.4469453796549,50.8826873497379,51.2318170527904
"8012",46.828203867312,48.0465544453798,48.0162849921289,47.5603726347065,49.3851589755806,47.5603726347065,47.5603726347065
"8013",344.735849401199,337.193269948203,495.998295162902,363.732287000796,342.286690223418,331.226025556245,473.79315961532
"8014",53.5557206858073,55.5619053125447,53.3791039146155,53.5557206858073,53.3096939929023,52.9121499501762,53.5557206858072
"8015",50.1098538672642,55.5050249604434,50.9529027463391,50.798858749757,51.0612107827888,50.1013812460693,50.1260171620898
"8016",255.18192774256,254.028930868325,396.511694034047,265.993572369785,259.949128342695,252.359751019185,425.188086651776
"8017",411.514700547532,591.723339634237,497.673300053827,598.591740998018,460.975582104,546.171636156312,523.144023459024
"8018",36.272837689059,35.0383495343069,35.4156823873272,33.4309051658599,32.804365526473,32.8755175426937,33.221993538831
"8019",9.45145614245232,9.43782284483068,9.45145614245232,9.45145614245232,9.45565408056393,9.45145614245232,9.45145614245232
"8020",32.4684870602018,38.4742532950339,32.9261197309699,40.761090972464,32.5577875889789,27.7523569945719,28.3501497134562
"8021",49.7797952831881,53.6328224652836,84.6700252440211,40.8807068172251,49.6506256767428,51.0571587335431,87.184302193702
"8022",22.5306821622038,23.3471176622269,34.2786825686519,22.6371822856709,22.510301828856,22.5306821622038,33.1329058465268
"8023",12.7035157824302,17.5880314906274,17.6390418147896,20.1547822312012,16.1222929118749,16.2087867477061,16.3849214955887
"8024",17.8607443203601,18.818197686472,17.8607443203601,17.8607443203601,17.9147666638979,17.8607443203601,17.8607443203601
"8025",17.4285275853993,16.9655862761714,17.529746811667,17.5660434890651,17.4713396639996,17.5660434890651,17.559682866397
"8026",16.237431841814,16.237431841814,16.237431841814,16.237431841814,16.237431841814,16.237431841814,16.237431841814
"8027",9.73395050240996,9.81407548358524,9.73395050240996,9.73311004500378,9.73395050240996,9.73395050240996,9.73395050240996
"8028",9.21525520319992,6.28522593965732,8.81357894944103,8.97039234714695,8.75257999646031,9.01578330096297,9.29668382575946
"8029",3.2677107882732,3.24449853345073,3.2677107882732,3.2677107882732,3.2617818156634,3.29432843554333,3.2677107882732
"8030",6.08499417350756,6.08499417350756,6.08499417350756,6.55264064498118,6.08499417350756,6.08499417350756,6.08499417350756
"8031",5.81234515368467,5.81234515368467,6.94784206751671,5.81234515368467,6.04491462687301,5.81234515368467,5.81234515368467
"8032",8.71802789958746,8.71802789958746,8.80196729778966,8.71802789958746,8.94904807315657,8.80727828238532,9.12202932491843
"8033",6.08540883899838,5.90987712004562,6.13735680695233,6.21749452074331,5.94324939147149,5.93714815408459,5.96492912280803
"8034",17.1954440879296,7.02655445698421,9.23119455224201,9.23119455224201,9.31371121438004,7.13450394145551,11.0974120073607
"8035",11.8295219614189,11.8295219614189,11.8295219614189,11.8295219614189,11.8295219614189,11.8295219614189,11.8295219614189
"8036",8.32899518925336,8.32899518925336,8.32899518925336,8.32899518925336,8.32899518925336,8.32899518925336,8.32899518925336
"8037",21.8704958232161,11.8409765403176,11.8409619483892,11.8406979853018,11.8110746898401,11.4474534957232,19.9559945326838
"8038",7.28921138794095,7.28921138794095,7.28921138794095,7.28921138794095,7.28921138794095,7.28921138794095,7.34836941239326
"8039",8.47689014795196,3.96812505073395,15.242153259808,7.32234245487948,15.7977989189255,8.5968068713605,17.5201872829138
"8040",11.2044146836286,5.56942500955868,11.4713757965786,11.1624114339074,11.843890914643,11.806542603621,5.83898392211101
"8041",15.5043233759105,11.6810363896795,12.1218644092866,11.7833032422208,12.4209179815486,11.7831356899112,11.6605706409605
"8042",5.02750341419508,5.02750341419509,5.02750341419509,7.81951658399743,8.05851934451236,8.52852013604732,8.52852013604732
"8043",2.53839051094172,2.49164909071111,2.35715003102082,2.35715003102082,2.35715003102082,2.35715003102082,2.35715003102082
"8044",11.9805590053081,11.9805590053081,11.9805590053081,11.9805590053081,11.9805590053081,11.9805590053081,11.9805590053081
"8045",9.54388861850014,9.54388861850014,9.54388861850014,9.54388861850014,9.54388861850014,9.54388861850014,9.54388861850014
"8046",4.66188825874595,4.49190813549618,4.68866102333547,4.79036793973142,4.68450888464404,4.50558469985118,4.54174783240278
"8047",17.5518872720311,10.7694577734907,9.71808481155998,14.0294847442361,9.71808481155998,9.71808481155998,9.71808481155998
"8048",2.74128736686049,2.74128736686049,2.73490062445074,2.89443016258787,2.74128736121535,3.06197656215913,2.9523734688452
"8049",5.25288022199697,5.25288022199697,5.24379586420734,5.25288022199697,5.25288022199697,5.25288022199697,5.26966379482868
"8050",23.0935410639838,27.9601083496148,29.5714685658198,29.8001744630222,29.9896216884231,23.7361765810649,22.4884121370716
"8051",9.24883970265964,9.24883970265964,9.24883970265964,9.24883970265964,9.24883970265964,8.66511020172741,9.03695359554945
"8052",8.66884904111078,8.66884904111078,8.66884904111078,10.1499458528206,8.77133458295647,8.66884904111078,8.66884904111078
"8053",7.29397644300449,5.39594426544695,8.03813300285518,6.89299720749935,7.02615042440156,11.1455010831157,7.55040598836839
"8054",6.96347453768331,6.96347453768331,6.96069830369255,6.91927121527175,6.96347453768331,6.96347453768331,7.8977833654327
"8055",8.01574921881237,8.01574921881237,8.01574921881237,8.01574921881237,8.01574921881237,8.02888303087344,8.01574921881237
"8056",8.53589667622479,9.96902517749747,8.53589667622479,9.33343900709006,8.53589667622479,8.54231152702105,10.8723126894343
"8057",5.44951659188789,5.44951659188789,5.44951659188789,5.00417357199236,5.00417357199236,5.00417357199236,5.00417357199236
"8058",11.089718920933,5.48266663878866,8.77804341745565,5.49252195354086,5.60490382240416,5.62095898309841,5.64016226171984
"8059",65.6386485423524,71.5617800375704,65.6386485423524,65.6529673270101,65.6386485423524,65.0476645621457,62.4168471548155
"8060",128.382056773873,136.515872366331,130.59410353747,131.264287376464,129.954278040894,126.951479519369,130.773585780767
"8061",42.4832781407203,42.4832781407203,42.4832781407203,42.5014563392752,42.4832781407203,42.4832781407203,42.4832781407203
"8062",3.94048842109359,4.69901868126619,3.94411952415141,3.94048842109359,3.94048842109359,3.92566614389967,3.98034392367307
"8063",26.2591621733351,28.5693431342782,26.2591621733351,26.2591621733351,26.2591621733351,26.2591621733351,26.2591621733351
"8064",56.5801360500645,53.2429850315558,56.5801360500645,56.5801360500645,56.5801360500645,56.5801360500645,56.5901493028212
"8065",23.2475557251471,21.7585784339957,21.3941775970105,22.0416698030398,23.0726319950815,23.4866351938113,22.0416698030398
"8066",19.8089262877227,21.3548485134723,19.5423023857869,19.4936898252681,19.4994663099153,19.5801569831131,19.5005954996635
"8067",8.05399977439178,8.09303790378304,8.09303790378304,7.95970124646679,8.14392235791761,8.09303790378304,8.09303790378304
"8068",7.20712144655623,9.74572868086803,9.18856230136587,9.09370189833861,9.29219219198426,8.51725524539518,7.87480745747876
"8069",3.0662736526892,3.88881309380325,3.0662736526892,3.0662736526892,3.0662736526892,3.0662736526892,3.01782013778303
"8070",4.6480640424193,3.98239901415736,3.89427041535637,3.88530343605813,3.7887494448562,3.95058987011724,4.49786227077445
"8071",9.53892969298951,9.53892969298951,9.53892969298951,9.53892969298951,9.53892969298951,9.53892969298951,9.53892969298951
"8072",7.21461981081529,6.98882313818576,7.24115107748786,7.16862127777293,6.97427338718088,6.97427338718088,7.14042927662434
"8073",4.89786621853115,4.89786621853115,4.89786621853115,4.93985470035763,4.96555703816403,4.89786621853115,4.82456211314543
"8074",12.5116876360708,11.1652173176132,13.9449741959461,12.6827351347116,14.3410497667102,12.6807726012457,17.2760383204926
"8075",12.2192259073412,11.755535463276,12.4488037742432,12.2192259073412,12.2192259073412,12.2192259073412,12.4773594528201
"8076",13.4898271272914,7.91997369474977,8.82703690388695,8.10814819235339,8.84762833344886,8.09092835391859,8.63851386341639
"8077",16.3283324859722,8.77139670843698,17.0419274869482,13.4635387356789,18.9555230933513,12.3659540802787,28.5492026316302
"8078",22.546770612971,14.33757467263,18.1674581469862,16.8395768240137,12.3742176540533,15.9361341838012,12.5043586975845
"8079",11.7078479519117,7.28721138281156,12.5443797697342,11.6194430594902,10.7541774944029,9.76123450373559,12.8860689164705
"8080",6.88101438185699,6.69003081439508,6.96763355348564,6.9430035894725,6.88101438185699,6.88101438185699,6.88101438185699
"8081",4.03764134040333,4.03764134040333,4.09768331930064,6.00659101581676,6.00659101581676,5.49788064126642,4.08973888390225
"8082",5.25743328074683,7.14383372416928,4.21369029332906,7.66210666420168,5.25915201043686,5.25288210590859,5.2470027565651
"8083",31.7126714849077,30.1563732640585,22.0938853829697,21.701597188248,22.0309490710889,21.4811186286395,21.6203257357239
"8084",15.141855237843,14.5297118078444,9.7120429295564,9.61784335228537,9.15489930630422,9.39852121269348,9.52272874873315
"8085",13.1497217831285,13.1497217831285,13.1497217831285,13.1497217831285,13.1497217831285,13.1497217831285,13.1497217831285
"8086",25.829491163079,25.829491163079,25.829491163079,25.829491163079,25.829491163079,25.829491163079,25.2832625328908
"8087",10.712847318491,10.712847318491,10.712847318491,10.712847318491,10.712847318491,10.712847318491,10.712847318491
"8088",6.46277880964828,6.35057799413973,6.30649195775267,6.4459117567192,6.64741065993981,6.64732086067083,6.41401810975545
"8089",16.5193608399243,16.5193608399243,16.5193608399243,16.5193608399243,16.5193608399243,16.5279196371939,16.5193608399243
"8090",26.3490945552988,26.3601458518685,26.3490945552988,26.3490945552988,26.3490945552988,26.3490945552988,26.3490945552988
"8091",14.9297783293796,5.4020371278917,5.18398730273225,5.06749439077011,5.61335532815641,8.72839045798402,15.1787317519958
"8092",3.9065869129308,3.9065869129308,7.98431255215792,3.9065869129308,4.34664614152423,3.9065869129308,3.9065869129308
"8093",7.00661261972698,7.00661261972698,7.00661261972698,7.00661261972698,7.00661261972698,7.00661261972698,7.00661261972698
"8094",2.76273903351722,2.76273903351722,2.76273903351722,2.76273903351722,2.76412103466055,2.76384739531535,2.76273903351722
"8095",6.48632639957592,8.02091960951601,4.64243750500714,6.48632639957592,6.24930119442863,6.48632639957592,6.42170083676718
"8096",8.41219409187052,10.7748687668408,8.41219409187052,8.41219409187052,8.41219409187052,8.87767069043198,8.41219409187052
"8097",7.8806468316133,7.8806468316133,7.8806468316133,7.8806468316133,7.8806468316133,7.8806468316133,7.8806468316133
"8098",8.40544882869558,10.5484486758755,7.34229623699464,14.6825450102924,13.276776233961,11.4265042505433,7.38389466308334
"8099",11.8266918389526,15.8648041377902,11.8266918389526,12.0544219023779,12.158389098296,11.8266918389526,11.5519143037323
"8100",5.54441039257062,5.93742265646627,7.94197640173542,7.95905005377666,7.95905005377666,7.95905005377666,6.49631317262583
"8101",14.0556207368433,14.0556207368433,14.0446579739401,13.9198829782182,14.0547757882017,14.0556207368433,14.0556207368433
"8102",48.004929571829,49.190646677696,49.0210613516737,46.7245243853464,49.8277862412708,48.7941448474743,49.7297335655109
"8103",29.0011737543855,29.1112187705408,28.7843673320138,29.0545958151928,28.829369838131,28.9871745372849,29.4169302985121
"8104",11.7696912814972,12.0464647975868,14.2975956383251,12.1345260682352,12.1345260682352,12.1345260682352,12.421196152232
"8105",143.993269636724,143.993269636724,143.197017605018,143.627766063273,143.993269636724,143.993269636724,143.993269636724
"8106",31.0746915546014,31.0746915546014,31.0746915546014,31.2833421126462,31.0973524471523,31.144737179826,31.0746915546014
"8107",32.8065989498545,34.1750253592432,30.1946100762332,30.7351526774412,31.3997891206278,31.2716713394399,31.8778126232748
"8108",102.578945175107,102.578945175107,102.578945175107,102.578945175107,102.578945175107,102.578945175107,102.578945175107
"8109",11.8107600829079,11.0301998747848,11.7198096815398,11.633176714365,11.2839573198843,11.1010584770606,11.1195166831603
"8110",10.4842804384867,11.8204690262069,8.99483997539885,10.8541921794025,8.91008991213297,9.05591532017835,10.3123084574642
"8111",6.31875230011443,6.34061149963921,6.4364451837894,6.37038332787979,6.40330330789292,6.31875230011443,6.31875230011443
"8112",8.46768359444719,12.0020418547948,9.3201202715332,8.46768359444719,8.46768359444718,8.61255809244965,8.46768359444719
"8113",7.99637697873424,7.99637697873424,7.99637697873424,7.99637697873424,7.99637697873424,7.99637697873424,7.99637697873424
"8114",11.3705961510233,12.1579930750448,12.0611016197179,12.2267775952217,11.5315220002016,11.5051707112577,12.1829784212072
"8115",16.2610422633333,14.0886292199226,14.359125149778,14.359125149778,16.0912763161803,17.6312872495266,16.9030004397581
"8116",6.78949217601239,6.84621009847601,6.15119450880259,6.23343763342527,7.69877914388389,8.20528157032684,8.86521320618952
"8117",5.72614685801203,7.62648767147488,6.6923560803139,6.24681785559308,5.49994249989009,5.16787407406839,5.47838545881528
"8118",5.94578044571433,4.8804519782865,4.65882313209782,4.65882313209782,4.65882313209782,5.6057513292938,6.27542068457692
"8119",9.81411827691182,10.4804708780845,8.03457754963521,9.79338505660864,9.27422634403106,9.01969973812306,6.31828550529962
"8120",35.4225864901145,23.0941736897941,33.1064249274493,18.1632854329082,5.83596440558506,4.99543850125523,7.15791473572859
"8121",66.8959268634033,56.1592569000224,16.0513852024129,7.84522259697998,45.9054284240598,48.6442433354139,26.6347714452942
"8122",16.0906623477009,10.4629250595205,10.4629250595205,10.4629250595205,11.6726785260718,13.2189759204216,12.4872957535775
"8123",6.19668502184642,6.45191024182773,5.99213807900175,27.2544109071531,16.0761419392553,7.81309005767929,34.2538794982402
"8124",48.7051485044114,65.2821415124663,20.871815605541,9.6665687345931,38.3401745927358,48.7275214894585,31.2979955013029
"8125",15.1115269827118,13.0406568936137,13.0545858674175,13.0545858674175,16.6623776564518,15.929028729581,15.0891903022156
"8126",14.1204075838515,5.41929875640967,10.9010400460432,38.9873387051171,27.227850075047,9.69436953919916,69.4197506442538
"8127",7.36457083748297,8.38691372896365,6.38998606065802,6.67458249964945,6.5625146986715,6.38796869906372,6.63225973913449
"8128",12.0858977546058,14.5140089919956,11.7903882851728,12.1784038185151,12.8378498121654,12.8598567584055,13.0701165370143
"8129",15.0399439092395,14.0969236094332,14.7372037783182,14.5946696468914,15.0877367441875,15.431565284435,15.431565284435
"8130",6.53339135259742,5.11953639249832,5.05273781485662,5.08784140763708,5.0527045420314,5.14326516699721,5.02564038685705
"8131",2.01607756052041,9.68846540413981,4.99109283721491,3.46543107492829,5.11089087274434,3.028197603134,1.63480681638904
"8132",29.4042857368944,25.3840888511349,20.1547780374266,20.0667441336588,20.4062379957291,20.4750602718438,27.0328099257973
"8133",13.3457388199381,12.0849018941298,9.81657169401326,10.267875278372,10.267875278372,10.267875278372,12.3732715558514
"8134",25.3004438517717,28.5294559725096,15.0399177316177,18.513435041499,17.963462824429,18.2565540990352,22.3185032853019
"8135",13.2813317019548,19.2087362458027,6.52620855932787,7.24804445206045,7.13351949898644,7.19227494336123,11.8205054856223
"8136",13.4767782754445,11.9828625465911,9.71049548130988,9.00615840044656,9.09641602569726,9.25332773976074,11.6883437903173
"8137",6.41985350667989,9.17600401927965,6.19829437647907,11.286211374484,6.80053369328224,5.63058127917761,4.8704855241625
"8138",13.0048219480328,64.7720575149497,42.9787203024717,14.3738057738741,13.0048219480328,13.0048219480328,33.3004743114184
"8139",64.8141116843062,28.2213718109242,7.28323141820824,10.1141778982163,9.24693996287969,9.63678027354012,44.6943051442178
"8140",64.0078929621088,23.2451246691503,6.90767123858115,8.26616114417631,8.27386840742379,9.15017770254019,50.8800384570527
"8141",27.4736104482424,29.1526826407524,27.3196274648256,27.6333868480615,26.578739227869,27.7356050298718,27.2510820989043
"8142",24.8584064764837,25.2144188845224,25.1123845407756,24.8584064764837,24.8584064764837,24.8584064764837,24.8584064764837
"8143",5.25553606970105,5.25553606970105,5.25553606970105,5.25553606970105,5.25553606970105,5.25553606970105,5.19461944141086
"8144",25.9700027311128,25.2051774571314,24.4051342462713,23.9550877868192,23.9785383712112,23.9550877868192,23.6992356171727
"8145",13.381250586053,9.95137117887465,6.65754975618203,30.3515158940931,13.0195194685581,9.16726100194715,5.98099466770796
"8146",11.0413209525315,12.6196037331185,23.5674175170482,15.3517023799883,7.24005879139558,7.85608461331963,9.81787958690748
"8147",7.37946442959852,7.37946442959852,7.37946442959852,7.37946442959852,7.37946442959852,7.37946442959852,7.37946442959852
"8148",15.7996525110765,12.805512891533,8.50249814298308,8.3081121857542,8.3081121857542,8.3081121857542,8.3081121857542
"8149",14.8716157842915,10.6688840838004,15.0966896357886,15.4950944385013,15.7496177853265,16.2878044983993,15.7496177853265
"8150",39.2339307369541,30.5031235743913,11.4778630617464,11.4778630617464,11.4778630617464,11.4792137056085,32.1700549830145
"8151",5.23112901920243,5.31548683668144,5.11926456111953,6.5353292917813,6.64063307518071,5.43763124683347,5.30194880561306
"8152",6.55628052380203,6.64757584370714,6.5610916444105,7.32788348657618,9.83935789740369,8.76533825630486,7.38636101997692
"8153",10.2644818119667,9.94909781127503,10.3853395704503,14.1996250580387,19.3213940396869,19.5774179641352,13.6294269245098
"8154",18.8067913163724,18.8443371259747,18.8067913163724,18.8067913163724,18.8067913163724,18.8067913163724,18.9030322850326
"8155",10.5914949357095,10.5914949357095,10.5914949357095,10.5914949357095,10.5914949357095,10.5914949357095,10.5914949357095
"8156",10.5586961560951,13.379950639458,10.7180409486157,11.2993564315444,11.8378993477432,13.6640780684976,11.8295376379125
"8157",9.41023577398828,9.58306235911078,9.41023577398828,9.41023577398828,9.41023577398828,9.41023577398828,9.46910654609221
"8158",12.9405840282456,12.9405840282456,12.9405840282456,12.9405840282456,12.9405840282456,12.6753303950556,12.5190206808679
"8159",5.46787827858531,6.08838459541019,5.46297029350968,8.06410687732718,12.1950786666469,15.4054374050122,9.3463049366899
"8160",12.8465189535419,12.2878384285755,12.8422706668802,12.8827622074708,13.0426083294408,16.4458001190128,12.3009370329592
"8161",6.60117190904448,4.68028918914082,7.61412236150067,7.14942690700597,6.57572000353674,6.65053381581485,6.57845122582819
"8162",12.7518979684704,15.1620936177202,13.2021196724322,12.9611527704167,13.7249369513561,12.9611527704167,13.6135993512785
"8163",15.3417735040861,14.5931904773403,16.9363149716531,15.0132179915935,15.3417735040861,13.8689154306949,15.3417735040861
"8164",8.4510420076865,5.95387914105172,5.58852442788247,5.39521135291065,5.39521135291065,5.39521135291065,5.39521135291064
"8165",11.9474650325324,10.6890485601952,10.035155013807,9.44620961873289,9.71334772039547,10.277120973989,10.0353622780832
"8166",17.4139562271276,24.9856011578067,18.4242964522416,15.9932914687388,13.6252742740588,16.1728156552038,18.4037596389117
"8167",9.44680110410547,7.94513671485828,9.12529932242593,9.62689509299541,9.2914226817604,8.74183425723669,8.92698154606847
"8168",10.658258561527,9.75157335368487,12.3119423022379,9.55374696502455,10.2388582333489,10.8156240265749,9.55374696502455
"8169",46.048370259041,46.5517720770745,71.6052978629516,72.5163865862392,56.9137591821333,71.4225552882972,68.5061586246903
"8170",93.2644519957577,108.739716531058,118.499654204672,112.740284575812,117.696765179343,109.731525225001,98.2837178937502
"8171",52.6085156737328,65.0559752972265,68.0832924346281,68.1219823805219,68.1219823805219,68.1219823805219,68.1219823805219
"8172",39.1117786870257,43.8684056012977,49.2596873475506,47.9179947356455,45.1508970338981,47.6135745145281,43.5689160735132
"8173",31.8083995108189,43.0304072330491,45.8914758946246,40.5547885045041,39.7215944526273,43.4065417436837,44.3661838204797
"8174",62.3401484263519,49.6222441011837,68.938885437023,74.8138955259982,59.6353218428446,56.0679760640553,56.7181363737798
"8175",306.786913369598,312.495572757588,385.931280827876,239.347996093758,97.2954074734006,92.1538776738922,93.0038701037857
"8176",43.3650857115306,68.1315685597955,86.0238726058604,65.742650285881,14.165281879887,17.8469085256981,17.0523869818445
"8177",71.2462717970256,115.904290056618,140.063054238451,90.3850741543015,25.0971019921065,24.3188996472037,24.2192190854331
"8178",114.534892062228,130.250329260994,188.447639080112,94.3091126769721,34.7921978519744,34.7589337735059,33.0234255492918
"8179",71.7655165176383,88.5919180430414,91.6402139118473,66.1365187177691,24.3601937318912,24.3601937318912,24.1842942176502
"8180",124.786841167315,145.673102104042,144.337550410576,92.3355152088871,41.9000905686351,41.4321159527893,41.4321159527893
"8181",69.5714973892239,92.0676762667636,117.734030830998,73.5634730042834,27.1155071610101,27.1368045974776,26.4659807158257
"8182",66.0184623552643,83.7382935796289,96.2919307602254,75.3410510982172,21.2130317884911,21.2130317884911,21.2130317884911
"8183",95.6659339413694,119.928147793534,166.789492375163,117.601223675539,41.2261958745611,39.9870954716623,39.0048542976163
"8184",135.536937364843,199.605647684644,247.905601271417,149.472993612894,46.4112718139277,45.7711239017188,45.1517076313768
"8185",99.1992199781973,102.296471296754,154.912401169703,105.83182461503,26.5803194692582,27.1746914100377,26.8800916656343
"8186",112.523484673021,109.919058081673,140.476086276396,98.2327871951627,35.4190090729794,35.4190090729794,35.0603783497209
"8187",56.3691866014313,67.4051335505984,75.5936194724677,52.0710009084996,14.7257998495785,14.7257998495785,14.7257998495785
"8188",93.3836526502982,96.0501065264035,123.4763295592,98.9112402569548,32.1109380603291,30.3866362506778,29.047167140738
"8189",99.6638270772022,115.385166439651,115.385166439651,77.4073889443394,33.9092781084881,33.9092781084881,33.9092781084881
"8190",64.2879248723983,82.6094515255794,97.5483662699045,73.265897090286,18.1539534770457,17.2961618964147,17.5447874456008
"8191",74.9139098323465,108.480892309067,104.383854906774,78.0463839256139,24.8707706561606,24.1957832798554,24.1957832798554
"8192",72.8137392089281,90.5853068950592,111.212479773282,83.6064652326841,20.1692231586911,20.2091278415352,19.2804422260897
"8193",21.328398917237,18.549102985931,13.1334328414872,12.9684433798605,12.9684433798604,12.9931114412855,16.8519636303047
"8194",35.8675058279406,21.8857746598044,19.847112102311,19.1445548716878,18.5507203946027,18.9465029913603,27.4295590335073
"8195",26.7361035376489,21.111200634303,16.8460960361381,15.5864163913979,15.5336916428009,15.4239257657049,18.8217533517631
"8196",21.5068877571623,15.1968038181195,12.2026492725201,11.9660645126194,11.9565342736529,11.9565342736529,17.6799916726372
"8197",112.815245727528,64.1377867690852,104.753275011114,97.1229763307831,30.3677234088868,36.9915623027991,35.8826300889003
"8198",65.7198005514414,75.8524578606739,146.848210716234,111.328926156866,29.5883484161577,24.7891083431862,26.3251955948121
"8199",81.9682337048697,73.0505961399812,104.726934119394,83.7701160936188,37.0167065531626,36.6226879472945,36.040212975094
"8200",107.955333495739,106.628270240798,128.857123339793,78.8703423812318,38.8185257026267,38.7775209274649,38.1582367179798
"8201",154.882100817734,152.610381118886,256.239202611065,196.149571315506,56.3097113796806,53.1392198607937,51.4874138587403
"8202",79.3669240389192,70.5518100378247,103.349291943067,82.1152389235298,25.3076695212235,29.6710281200513,29.7245678497907
"8203",104.396392853305,78.522389192845,129.69722978205,116.119420393798,34.6192454005623,34.4793736548601,34.014551416634
"8204",103.312508946038,109.289022857387,168.245889749607,150.382451300066,33.4936261622006,35.4991353440285,34.8518342364983
"8205",97.0194307802335,97.7284401215036,203.289337497302,156.047672559038,52.1727894865235,49.2234152805403,46.0096328279018
"8206",134.851690844453,139.375404405702,154.196772476837,133.455978762587,38.0949716072837,38.0949716072837,38.4435301259419
"8207",76.3715839912206,74.0154005040141,94.3460004768653,88.9468223958718,26.6867004212415,29.56322034497,27.1383292117775
"8208",63.7908784217985,67.6710037569366,79.8638194592497,51.0039210727196,25.479690689974,24.0395291119458,24.0664002075179
"8209",90.8619985717214,79.0806582099712,141.699850136231,104.747303322182,39.7027609174692,44.1973809649741,44.3910097923563
"8210",62.2719727309509,80.0765674540815,113.221036370689,78.4493944854304,26.6177833767377,24.1009110642323,24.1009107616538
"8211",12.6572140306882,12.5065102647416,12.3252210154136,12.2816126333875,12.2816126333875,12.2816126333875,11.8434309649855
"8212",8.59571117634464,8.41381047416263,8.20748616426945,8.12212702523235,8.06983659517831,8.06983659517831,8.10042158005751
"8213",10.8501690931132,10.5603146888504,11.2206834526284,9.21518930523697,9.1145298806694,8.97006316399619,9.1145298806694
"8214",7.21337173460818,6.94422634222558,6.40303835635667,6.02062475153149,5.94094061274281,5.94094061274281,5.94094061274281
"8215",37.1470936201747,55.8665109155221,55.9585637442296,47.3914007588859,51.6285169342885,52.7660711908164,30.5791327582627
"8216",55.0813893866267,61.5663878699669,73.9908264582306,75.3062205249519,63.984156199425,65.6932620894877,62.2277059604137
"8217",37.8902486496695,40.6896601628336,63.4522080775806,64.3455173916701,49.2726470658071,55.9568141103237,36.7525464464608
"8218",6.82155070699519,8.12583570565866,13.1244704462545,9.53393050295601,6.51831281390389,6.0028398683269,6.00284055488164
"8219",6.34071518925769,9.19716031906517,10.7228869514379,8.65147278580716,6.38428466987292,6.34071518925769,6.34138025134259
"8220",31.564079522744,31.3821153313843,32.3625740123338,31.4774684837774,30.925743784044,30.8183890412316,29.5858056004814
"8221",67.0177542112872,73.717125485049,71.7725135077045,69.5166022713671,70.9800357942593,78.8941649746747,82.655233403085
"8222",75.7207310624333,86.1419809722916,78.8984085052079,73.8286700068503,80.882866064179,81.5171975845972,88.9475588641329
"8223",39.434241437621,42.0125119341107,43.4492483578789,40.4981794227074,39.7280022668824,39.6180490243107,42.2657105537176
"8224",36.029297876666,35.9623028577924,35.8782666378872,36.1673013338415,35.9645054354784,35.7735681622282,35.6917735579834
"8225",18.6162767300611,15.792997270212,18.6162767300611,18.6162767300611,18.6162767300611,18.6162767300611,18.6162767300611
"8226",13.4525904506038,16.691118714291,13.5333841021862,14.6687063066503,19.5063981461154,15.9226350222159,14.5860874584368
"8227",5.57952628167036,5.5851467595844,5.5708466140483,5.57952628167036,5.57952628167036,5.58513420163424,5.57952628167036
"8228",7.61971105193049,8.62860869518941,8.92921441789159,37.4527748749151,27.8164994166618,7.64539263372569,56.4490915056379
"8229",94.9868042680475,70.4572407230111,15.7385273680876,5.3724761150927,48.9726611484498,52.8761545882999,61.2331691089562
